num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
256	201.588120	nan	nan	0.004961	6.861550e+18	3.403747e+16	3.118694e+14	0.426329	True	55.965271	103.051958	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	113.847020	nan	nan	0.008784	6.861550e+18	6.026991e+16	3.118694e+14	0.377449	False	0.000000	108.108638	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	132.228397	nan	nan	0.007563	6.861550e+18	5.189165e+16	3.118694e+14	0.649957	True	54.933899	336.172379	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	209.995712	nan	nan	0.004762	6.861550e+18	3.267472e+16	3.118694e+14	0.409260	True	58.151550	70.857619	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	396.961140	nan	nan	0.002519	6.861550e+18	1.728519e+16	3.118694e+14	0.433004	True	195.798462	73.264835	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	117.019015	nan	nan	0.008546	6.861550e+18	5.863620e+16	3.118694e+14	0.367217	False	0.000000	71.751463	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	69.991798	nan	nan	0.014287	6.861550e+18	9.803363e+16	3.118694e+14	0.306975	False	0.000000	156.011653	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	70.632299	nan	nan	0.014158	6.861550e+18	9.714465e+16	3.118694e+14	0.304191	False	0.000000	93.139391	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	81.856838	nan	nan	0.012216	6.861550e+18	8.382379e+16	3.118694e+14	0.524958	False	0.000000	393.316951	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	211.001414	nan	nan	0.004739	6.861550e+18	3.251898e+16	3.118694e+14	0.407309	True	63.281067	52.972750	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	116.847910	nan	nan	0.008558	6.861550e+18	5.872206e+16	3.118694e+14	0.367755	False	0.000000	54.826415	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	69.983694	nan	nan	0.014289	6.861550e+18	9.804498e+16	3.118694e+14	0.307010	False	0.000000	70.685040	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	222.944624	nan	nan	0.004485	6.861550e+18	3.077693e+16	3.118694e+14	0.192745	False	0.000000	57.399112	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	133.610337	nan	nan	0.007484	6.861550e+18	5.135493e+16	3.118694e+14	0.160809	False	0.000000	72.337490	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	66.936891	nan	nan	0.014939	6.861550e+18	1.025078e+17	3.118694e+14	0.320984	False	0.000000	327.466673	{'tp': 32, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	46.579859	nan	nan	0.021469	6.861550e+18	1.473072e+17	3.118694e+14	0.230633	False	0.000000	124.162977	{'tp': 8, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	89.144704	nan	nan	0.011218	6.861550e+18	7.697092e+16	3.118694e+14	0.120510	False	0.000000	106.905336	{'tp': 4, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	47.404060	nan	nan	0.021095	6.861550e+18	1.447460e+17	3.118694e+14	0.226623	False	0.000000	202.017787	{'tp': 16, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	317.918958	nan	nan	0.003145	6.861550e+18	2.158270e+16	3.118694e+14	0.540658	True	373.136597	107.601820	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	217.387764	nan	nan	0.004600	6.861550e+18	3.156364e+16	3.118694e+14	0.790687	True	371.821899	175.351525	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	166.125714	nan	nan	0.006020	6.861550e+18	4.130336e+16	3.118694e+14	0.517336	True	147.072937	102.800705	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	90.410438	nan	nan	0.011061	6.861550e+18	7.589334e+16	3.118694e+14	0.475292	True	34.041107	102.261918	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	116.615301	nan	nan	0.008575	6.861550e+18	5.883919e+16	3.118694e+14	0.736977	True	146.920227	174.398995	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	66.247088	nan	nan	0.015095	6.861550e+18	1.035751e+17	3.118694e+14	0.648653	True	34.469391	171.360426	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	52.566028	nan	nan	0.019024	6.861550e+18	1.305320e+17	3.118694e+14	0.408737	False	0.000000	120.900664	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	66.938668	nan	nan	0.014939	6.861550e+18	1.025050e+17	3.118694e+14	0.080244	False	0.000000	235.000533	{'tp': 8, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	189.354873	nan	nan	0.005281	6.861550e+18	3.623646e+16	3.118694e+14	0.453872	True	152.417664	64.925497	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	366.574184	nan	nan	0.002728	6.861550e+18	1.871804e+16	3.118694e+14	0.468897	True	384.330688	74.427072	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	101.224943	nan	nan	0.009879	6.861550e+18	6.778517e+16	3.118694e+14	0.424514	True	36.461151	62.914679	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	57.256334	nan	nan	0.017465	6.861550e+18	1.198391e+17	3.118694e+14	0.375255	False	0.000000	69.805416	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	200.041765	nan	nan	0.004999	6.861550e+18	3.430059e+16	3.118694e+14	0.429624	True	156.813293	50.707051	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	41.044649	nan	nan	0.024364	6.861550e+18	1.671728e+17	3.118694e+14	0.523471	False	0.000000	243.052906	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	48.040864	nan	nan	0.020816	6.861550e+18	1.428274e+17	3.118694e+14	0.223619	False	0.000000	441.161162	{'tp': 32, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	105.929183	nan	nan	0.009440	6.861550e+18	6.477488e+16	3.118694e+14	0.405662	True	38.532806	48.025773	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	59.085420	nan	nan	0.016925	6.861550e+18	1.161293e+17	3.118694e+14	0.363638	False	0.000000	52.201681	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	35.238960	nan	nan	0.028378	6.861550e+18	1.947149e+17	3.118694e+14	0.304857	False	0.000000	117.626683	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	211.007385	nan	nan	0.004739	6.861550e+18	3.251806e+16	3.118694e+14	0.203649	True	44.000793	53.604110	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	35.691824	nan	nan	0.028018	6.861550e+18	1.922443e+17	3.118694e+14	0.300989	False	0.000000	74.170760	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	34.859024	nan	nan	0.028687	6.861550e+18	1.968371e+17	3.118694e+14	0.154090	False	0.000000	367.832861	{'tp': 16, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	116.853402	nan	nan	0.008558	6.861550e+18	5.871930e+16	3.118694e+14	0.183869	False	0.000000	56.077812	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	69.988946	nan	nan	0.014288	6.861550e+18	9.803763e+16	3.118694e+14	0.153494	False	0.000000	70.045120	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	222.909709	nan	nan	0.004486	6.861550e+18	3.078175e+16	3.118694e+14	0.096387	False	0.000000	59.355543	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	133.578656	nan	nan	0.007486	6.861550e+18	5.136711e+16	3.118694e+14	0.080423	False	0.000000	72.841814	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	46.584992	nan	nan	0.021466	6.861550e+18	1.472910e+17	3.118694e+14	0.115304	False	0.000000	125.584324	{'tp': 8, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	108.955826	nan	nan	0.009178	6.861550e+18	6.297552e+16	3.118694e+14	0.788786	True	333.920715	95.991640	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	33.623695	nan	nan	0.029741	6.861550e+18	2.040689e+17	3.118694e+14	0.319502	False	0.000000	263.876757	{'tp': 32, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	89.114641	nan	nan	0.011222	6.861550e+18	7.699689e+16	3.118694e+14	0.060275	False	0.000000	110.229764	{'tp': 4, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	58.480517	nan	nan	0.017100	6.861550e+18	1.173305e+17	3.118694e+14	0.734798	True	127.464996	92.579684	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	210.148237	nan	nan	0.004759	6.861550e+18	3.265100e+16	3.118694e+14	0.817925	True	746.832153	106.849800	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	23.976095	nan	nan	0.041708	6.861550e+18	2.861830e+17	3.118694e+14	0.224032	False	0.000000	179.898401	{'tp': 16, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	159.461490	nan	nan	0.006271	6.861550e+18	4.302951e+16	3.118694e+14	0.538956	True	335.556580	64.946916	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	312.389078	nan	nan	0.003201	6.861550e+18	2.196476e+16	3.118694e+14	0.550229	True	750.608521	75.444336	{'tp': 1, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	33.251682	nan	nan	0.030074	6.861550e+18	2.063520e+17	3.118694e+14	0.646154	True	24.237137	105.230782	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	95.497667	nan	nan	0.010471	6.861550e+18	7.185045e+16	3.118694e+14	0.449973	True	133.165863	43.280160	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	184.699236	nan	nan	0.005414	6.861550e+18	3.714986e+16	3.118694e+14	0.465312	True	346.079407	49.620195	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	83.411703	nan	nan	0.011989	6.861550e+18	8.226124e+16	3.118694e+14	0.515172	True	128.030609	60.214270	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	51.098367	nan	nan	0.019570	6.861550e+18	1.342812e+17	3.118694e+14	0.420477	True	26.709091	43.499745	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	45.469968	nan	nan	0.021993	6.861550e+18	1.509029e+17	3.118694e+14	0.472525	True	24.267624	61.780783	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	28.925538	nan	nan	0.034572	6.861550e+18	2.372143e+17	3.118694e+14	0.371397	False	0.000000	52.547337	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	200.043782	nan	nan	0.004999	6.861550e+18	3.430024e+16	3.118694e+14	0.214810	True	138.266907	50.910225	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	26.470561	nan	nan	0.037778	6.861550e+18	2.592144e+17	3.118694e+14	0.405841	False	0.000000	82.448868	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	105.931915	nan	nan	0.009440	6.861550e+18	6.477321e+16	3.118694e+14	0.202826	True	29.259613	48.710144	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	59.088028	nan	nan	0.016924	6.861550e+18	1.161242e+17	3.118694e+14	0.181811	False	0.000000	51.063922	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	20.623846	nan	nan	0.048488	6.861550e+18	3.326998e+17	3.118694e+14	0.520895	False	0.000000	179.703995	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	211.001414	nan	nan	0.004739	6.861550e+18	3.251898e+16	3.118694e+14	0.101827	True	34.360657	55.620326	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	116.847910	nan	nan	0.008558	6.861550e+18	5.872206e+16	3.118694e+14	0.091939	False	0.000000	57.720228	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	17.821172	nan	nan	0.056113	6.861550e+18	3.850224e+17	3.118694e+14	0.301407	False	0.000000	103.416022	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	35.694369	nan	nan	0.028016	6.861550e+18	1.922306e+17	3.118694e+14	0.150484	False	0.000000	75.177619	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	222.873409	nan	nan	0.004487	6.861550e+18	3.078676e+16	3.118694e+14	0.048202	False	0.000000	63.279639	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	69.983694	nan	nan	0.014289	6.861550e+18	9.804498e+16	3.118694e+14	0.076753	False	0.000000	72.048149	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	133.545744	nan	nan	0.007488	6.861550e+18	5.137977e+16	3.118694e+14	0.040222	False	0.000000	78.643627	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	207.354941	nan	nan	0.004823	6.861550e+18	3.309084e+16	3.118694e+14	0.828944	True	1498.532162	73.087340	{'tp': 1, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	54.708732	nan	nan	0.018279	6.861550e+18	1.254197e+17	3.118694e+14	0.785458	True	314.970123	57.823453	{'tp': 4, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	105.406798	nan	nan	0.009487	6.861550e+18	6.509590e+16	3.118694e+14	0.815344	True	709.435608	62.399616	{'tp': 2, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	29.415137	nan	nan	0.033996	6.861550e+18	2.332660e+17	3.118694e+14	0.730430	True	117.737381	57.444427	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	157.386560	nan	nan	0.006354	6.861550e+18	4.359680e+16	3.118694e+14	0.546062	True	713.280823	51.020533	{'tp': 1, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	42.101762	nan	nan	0.023752	6.861550e+18	1.629754e+17	3.118694e+14	0.510328	True	118.509445	39.340802	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	80.414107	nan	nan	0.012436	6.861550e+18	8.532769e+16	3.118694e+14	0.534376	True	316.766571	42.881670	{'tp': 2, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	16.749314	nan	nan	0.059704	6.861550e+18	4.096616e+17	3.118694e+14	0.641390	True	19.121010	65.910484	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	22.968740	nan	nan	0.043537	6.861550e+18	2.987343e+17	3.118694e+14	0.467716	True	19.380882	42.265988	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	51.099063	nan	nan	0.019570	6.861550e+18	1.342794e+17	3.118694e+14	0.210236	True	22.164230	44.366190	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	184.700026	nan	nan	0.005414	6.861550e+18	3.714970e+16	3.118694e+14	0.232655	True	327.899963	52.213366	{'tp': 1, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	95.498395	nan	nan	0.010471	6.861550e+18	7.184990e+16	3.118694e+14	0.224985	True	124.076141	45.073217	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	24.222280	nan	nan	0.041284	6.861550e+18	2.832743e+17	3.118694e+14	0.221756	False	0.000000	424.390791	{'tp': 32, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	13.386733	nan	nan	0.074701	6.861550e+18	5.125634e+17	3.118694e+14	0.401250	False	0.000000	65.249848	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	105.930504	nan	nan	0.009440	6.861550e+18	6.477407e+16	3.118694e+14	0.101414	True	24.623016	50.490135	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
