num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
512	120.043436	nan	nan	0.008330	6.861550e+18	5.715889e+16	3.118694e+14	0.357965	False	0.000000	45.493871	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	436.401420	nan	nan	0.002291	6.861550e+18	1.572302e+16	3.118694e+14	0.393870	True	158.705688	57.153111	{'tp': 1, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	67.762450	nan	nan	0.014757	6.861550e+18	1.012589e+17	3.118694e+14	0.317074	False	0.000000	50.403878	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	50.147664	nan	nan	0.019941	6.861550e+18	1.368269e+17	3.118694e+14	0.214224	False	0.000000	122.424983	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	50.607673	nan	nan	0.019760	6.861550e+18	1.355832e+17	3.118694e+14	0.212277	False	0.000000	74.945365	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	48.349248	nan	nan	0.020683	6.861550e+18	1.419164e+17	3.118694e+14	0.222193	False	0.000000	267.420275	{'tp': 64, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	42.390177	nan	nan	0.023590	6.861550e+18	1.618665e+17	3.118694e+14	0.126714	False	0.000000	182.695812	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	238.902165	nan	nan	0.004186	6.861550e+18	2.872117e+16	3.118694e+14	0.719481	True	336.570068	107.150001	{'tp': 4, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	125.337910	nan	nan	0.007978	6.861550e+18	5.474441e+16	3.118694e+14	0.685689	True	129.294312	99.908947	{'tp': 8, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	352.211022	nan	nan	0.002839	6.861550e+18	1.948136e+16	3.118694e+14	0.488019	True	337.701294	70.856222	{'tp': 2, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	181.218048	nan	nan	0.005518	6.861550e+18	3.786350e+16	3.118694e+14	0.474251	True	129.355286	61.795545	{'tp': 4, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	68.573423	nan	nan	0.014583	6.861550e+18	1.000614e+17	3.118694e+14	0.626648	True	25.656433	99.399855	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	40.383731	nan	nan	0.024762	6.861550e+18	1.699088e+17	3.118694e+14	0.532038	False	0.000000	110.857634	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	95.902342	nan	nan	0.010427	6.861550e+18	7.154726e+16	3.118694e+14	0.448075	True	25.182281	59.488193	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	55.393985	nan	nan	0.018053	6.861550e+18	1.238681e+17	3.118694e+14	0.387871	False	0.000000	63.846489	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	207.633651	nan	nan	0.004816	6.861550e+18	3.304643e+16	3.118694e+14	0.413916	True	134.238220	45.807178	{'tp': 2, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	108.352054	nan	nan	0.009229	6.861550e+18	6.332644e+16	3.118694e+14	0.396591	True	27.371429	42.029215	{'tp': 4, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	406.389862	nan	nan	0.002461	6.861550e+18	1.688416e+16	3.118694e+14	0.422957	True	347.971802	55.020652	{'tp': 1, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	44.351031	nan	nan	0.022547	6.861550e+18	1.547100e+17	3.118694e+14	0.242223	False	0.000000	86.410517	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	62.041042	nan	nan	0.016118	6.861550e+18	1.105970e+17	3.118694e+14	0.346314	False	0.000000	42.604230	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	47.239212	nan	nan	0.021169	6.861550e+18	1.452512e+17	3.118694e+14	0.227414	False	0.000000	51.254418	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	36.634244	nan	nan	0.027297	6.861550e+18	1.872988e+17	3.118694e+14	0.293246	False	0.000000	179.279796	{'tp': 64, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	39.845014	nan	nan	0.025097	6.861550e+18	1.722060e+17	3.118694e+14	0.134808	False	0.000000	104.121883	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	42.903950	nan	nan	0.023308	6.861550e+18	1.599282e+17	3.118694e+14	0.125197	False	0.000000	417.352872	{'tp': 64, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	63.028721	nan	nan	0.015866	6.861550e+18	1.088639e+17	3.118694e+14	0.681775	True	118.652039	57.219508	{'tp': 8, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	119.903043	nan	nan	0.008340	6.861550e+18	5.722582e+16	3.118694e+14	0.716769	True	316.294800	62.354966	{'tp': 4, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	38.725708	nan	nan	0.025823	6.861550e+18	1.771833e+17	3.118694e+14	0.554817	True	19.830658	57.509791	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	38.865828	nan	nan	0.025730	6.861550e+18	1.765446e+17	3.118694e+14	0.138204	False	0.000000	229.862747	{'tp': 64, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 16, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	233.892726	nan	nan	0.004275	6.861550e+18	2.933631e+16	3.118694e+14	0.734891	True	711.580322	70.273304	{'tp': 2, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	347.631801	nan	nan	0.002877	6.861550e+18	1.973798e+16	3.118694e+14	0.494447	True	715.173218	55.741269	{'tp': 1, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	176.914060	nan	nan	0.005652	6.861550e+18	3.878465e+16	3.118694e+14	0.485788	True	317.838928	46.438767	{'tp': 2, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	34.879220	nan	nan	0.028670	6.861550e+18	1.967232e+17	3.118694e+14	0.308001	False	0.000000	71.215480	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	53.793749	nan	nan	0.018590	6.861550e+18	1.275529e+17	3.118694e+14	0.399409	True	19.838211	39.236182	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	91.252882	nan	nan	0.010959	6.861550e+18	7.519270e+16	3.118694e+14	0.470905	True	119.171783	40.572313	{'tp': 4, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	42.543822	nan	nan	0.023505	6.861550e+18	1.612819e+17	3.118694e+14	0.252513	False	0.000000	42.950437	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	36.920537	nan	nan	0.027085	6.861550e+18	1.858464e+17	3.118694e+14	0.145486	False	0.000000	65.541127	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	32.972907	nan	nan	0.030328	6.861550e+18	2.080966e+17	3.118694e+14	0.162904	False	0.000000	141.239820	{'tp': 64, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 32, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	60.370183	nan	nan	0.016564	6.861550e+18	1.136579e+17	3.118694e+14	0.711798	True	306.157166	40.077018	{'tp': 4, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	117.472744	nan	nan	0.008513	6.861550e+18	5.840972e+16	3.118694e+14	0.731598	True	691.809692	45.882135	{'tp': 2, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	38.205619	nan	nan	0.026174	6.861550e+18	1.795953e+17	3.118694e+14	0.562370	True	113.330902	37.868350	{'tp': 8, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	231.274789	nan	nan	0.004324	6.861550e+18	2.966839e+16	3.118694e+14	0.743209	True	1463.280331	56.499886	{'tp': 1, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	34.163872	nan	nan	0.029271	6.861550e+18	2.008423e+17	3.118694e+14	0.314451	True	16.917770	39.060838	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	32.144638	nan	nan	0.031109	6.861550e+18	2.134586e+17	3.118694e+14	0.167102	False	0.000000	51.859279	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 64, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	467.375958	nan	nan	0.002140	6.861550e+18	1.468101e+16	3.118694e+14	0.367767	True	48.941284	180.839910	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	282.573199	nan	nan	0.003539	6.861550e+18	2.428238e+16	3.118694e+14	0.304143	False	0.000000	202.665626	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	455.745566	nan	nan	0.002194	6.861550e+18	1.505566e+16	3.118694e+14	0.377153	True	48.513550	320.969691	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	464.234957	nan	nan	0.002154	6.861550e+18	1.478034e+16	3.118694e+14	0.370256	True	52.824585	115.931365	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	278.593465	nan	nan	0.003589	6.861550e+18	2.462926e+16	3.118694e+14	0.308488	False	0.000000	125.298293	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	280.739320	nan	nan	0.003562	6.861550e+18	2.444100e+16	3.118694e+14	0.306130	False	0.000000	364.040844	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	190.204857	nan	nan	0.005257	6.861550e+18	3.607453e+16	3.118694e+14	0.225922	False	0.000000	311.376683	{'tp': 16, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	185.994364	nan	nan	0.005377	6.861550e+18	3.689117e+16	3.118694e+14	0.231036	False	0.000000	173.941695	{'tp': 8, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	444.957557	nan	nan	0.002247	6.861550e+18	1.542068e+16	3.118694e+14	0.386297	True	62.105103	77.165138	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	267.501113	nan	nan	0.003738	6.861550e+18	2.565055e+16	3.118694e+14	0.321280	False	0.000000	91.161716	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	179.252658	nan	nan	0.005579	6.861550e+18	3.827865e+16	3.118694e+14	0.239725	False	0.000000	123.313918	{'tp': 4, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	135.224759	nan	nan	0.007395	6.861550e+18	5.074182e+16	3.118694e+14	0.158889	False	0.000000	243.871736	{'tp': 8, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	139.710976	nan	nan	0.007158	6.861550e+18	4.911246e+16	3.118694e+14	0.153787	False	0.000000	414.639233	{'tp': 16, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	361.031538	nan	nan	0.002770	6.861550e+18	1.900540e+16	3.118694e+14	0.476096	True	92.682007	310.562799	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	210.010082	nan	nan	0.004762	6.861550e+18	3.267248e+16	3.118694e+14	0.409232	True	8.359558	326.801683	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	403.462772	nan	nan	0.002479	6.861550e+18	1.700665e+16	3.118694e+14	0.426026	True	94.973511	171.888821	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	228.285682	nan	nan	0.004380	6.861550e+18	3.005686e+16	3.118694e+14	0.376470	True	8.496033	181.142622	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	420.204002	nan	nan	0.002380	6.861550e+18	1.632909e+16	3.118694e+14	0.409053	True	97.389038	106.182017	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	234.608399	nan	nan	0.004262	6.861550e+18	2.924682e+16	3.118694e+14	0.366324	True	9.199158	110.014258	{'tp': 4, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	140.728457	nan	nan	0.007106	6.861550e+18	4.875738e+16	3.118694e+14	0.305350	False	0.000000	231.329277	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	142.032242	nan	nan	0.007041	6.861550e+18	4.830981e+16	3.118694e+14	0.302547	False	0.000000	131.524038	{'tp': 8, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	420.858636	nan	nan	0.002376	6.861550e+18	1.630369e+16	3.118694e+14	0.408416	True	103.734009	74.098203	{'tp': 1, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	233.735928	nan	nan	0.004278	6.861550e+18	2.935599e+16	3.118694e+14	0.367692	True	12.119324	75.673572	{'tp': 2, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	140.680603	nan	nan	0.007108	6.861550e+18	4.877396e+16	3.118694e+14	0.305454	False	0.000000	86.520055	{'tp': 4, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	226.134444	nan	nan	0.004422	6.861550e+18	3.034279e+16	3.118694e+14	0.380052	True	18.716614	55.357266	{'tp': 1, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	94.254565	nan	nan	0.010610	6.861550e+18	7.279807e+16	3.118694e+14	0.227954	False	0.000000	137.108627	{'tp': 8, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	95.760329	nan	nan	0.010443	6.861550e+18	7.165337e+16	3.118694e+14	0.224370	False	0.000000	240.385000	{'tp': 16, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	136.622228	nan	nan	0.007319	6.861550e+18	5.022279e+16	3.118694e+14	0.314527	False	0.000000	71.397749	{'tp': 2, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	92.067631	nan	nan	0.010862	6.861550e+18	7.452728e+16	3.118694e+14	0.233369	False	0.000000	109.408333	{'tp': 4, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	69.817112	nan	nan	0.014323	6.861550e+18	9.827892e+16	3.118694e+14	0.153871	False	0.000000	231.032108	{'tp': 8, 'cp': 4, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	71.006664	nan	nan	0.014083	6.861550e+18	9.663248e+16	3.118694e+14	0.151294	False	0.000000	377.744352	{'tp': 16, 'cp': 4, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	233.422690	nan	nan	0.004284	6.861550e+18	2.939539e+16	3.118694e+14	0.736370	True	185.830688	304.238892	{'tp': 8, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	332.214400	nan	nan	0.003010	6.861550e+18	2.065398e+16	3.118694e+14	0.517394	True	185.157593	177.144421	{'tp': 4, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	181.045956	nan	nan	0.005523	6.861550e+18	3.789949e+16	3.118694e+14	0.474702	True	53.588074	169.178548	{'tp': 8, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	132.744102	nan	nan	0.007533	6.861550e+18	5.169006e+16	3.118694e+14	0.647432	True	54.933899	318.580403	{'tp': 16, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	378.544672	nan	nan	0.002642	6.861550e+18	1.812613e+16	3.118694e+14	0.454069	True	190.921265	107.830178	{'tp': 2, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	105.488763	nan	nan	0.009480	6.861550e+18	6.504532e+16	3.118694e+14	0.407355	False	0.000000	191.856526	{'tp': 16, 'cp': 4, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	82.371859	nan	nan	0.012140	6.861550e+18	8.329969e+16	3.118694e+14	0.521676	False	0.000000	380.891417	{'tp': 32, 'cp': 4, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	202.620297	nan	nan	0.004935	6.861550e+18	3.386408e+16	3.118694e+14	0.424157	True	55.965271	102.598303	{'tp': 4, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	114.868240	nan	nan	0.008706	6.861550e+18	5.973409e+16	3.118694e+14	0.374093	False	0.000000	107.785024	{'tp': 8, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	398.581283	nan	nan	0.002509	6.861550e+18	1.721493e+16	3.118694e+14	0.431243	True	195.798462	73.251773	{'tp': 1, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	211.528199	nan	nan	0.004728	6.861550e+18	3.243799e+16	3.118694e+14	0.406295	True	58.151550	67.464327	{'tp': 2, 'cp': 4, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	71.007539	nan	nan	0.014083	6.861550e+18	9.663129e+16	3.118694e+14	0.302583	False	0.000000	156.804417	{'tp': 16, 'cp': 4, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
