num_gpus	runtime_s	prefill_time_s	decode_time_s	performance_1_over_s	total_flops	achieved_flops_per_s	peak_flops_per_gpu	mfu	memory_exceeded	memory_violation_gb	eval_wall_time_s	parallelism
4096	528.501536	nan	nan	0.001892	6.861550e+18	1.298303e+16	3.118694e+14	0.010163	True	23.278427	90.330866	{'tp': 2, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 256, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	1050.021306	nan	nan	0.000952	6.861550e+18	6.534677e+15	3.118694e+14	0.010231	True	126.556854	106.754978	{'tp': 1, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 256, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	71.881609	nan	nan	0.013912	6.861550e+18	9.545627e+16	3.118694e+14	0.074726	True	109.569853	64.426030	{'tp': 8, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	141.291622	nan	nan	0.007078	6.861550e+18	4.856304e+16	3.118694e+14	0.076033	True	299.096338	68.466942	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	280.068552	nan	nan	0.003571	6.861550e+18	2.449954e+16	3.118694e+14	0.076716	True	678.192677	77.017132	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	556.142295	nan	nan	0.001798	6.861550e+18	1.233776e+16	3.118694e+14	0.077267	True	1436.385353	93.133556	{'tp': 1, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	1086.265170	nan	nan	0.000921	6.861550e+18	6.316644e+15	3.118694e+14	0.004945	True	31.000214	141.756341	{'tp': 1, 'cp': 1, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 256, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	420.809863	nan	nan	0.002376	6.861550e+18	1.630558e+16	3.118694e+14	0.025529	True	302.868706	113.910990	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	212.635047	nan	nan	0.004703	6.861550e+18	3.226914e+16	3.118694e+14	0.025261	True	111.434353	103.821605	{'tp': 4, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	834.939318	nan	nan	0.001198	6.861550e+18	8.218023e+15	3.118694e+14	0.025733	True	685.737411	122.278832	{'tp': 1, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	978.755176	nan	nan	0.001022	6.861550e+18	7.010487e+15	3.118694e+14	0.010976	True	316.533920	132.686910	{'tp': 1, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	492.352674	nan	nan	0.002031	6.861550e+18	1.393625e+16	3.118694e+14	0.010910	True	118.266960	121.656841	{'tp': 2, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	280.068412	nan	nan	0.003571	6.861550e+18	2.449955e+16	3.118694e+14	0.038358	True	677.091057	113.058532	{'tp': 2, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	141.291486	nan	nan	0.007078	6.861550e+18	4.856308e+16	3.118694e+14	0.038017	True	298.545528	105.892446	{'tp': 4, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	556.142145	nan	nan	0.001798	6.861550e+18	1.233776e+16	3.118694e+14	0.038633	True	1434.182114	131.410912	{'tp': 1, 'cp': 1, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	1050.021306	nan	nan	0.000952	6.861550e+18	6.534677e+15	3.118694e+14	0.005116	True	125.977280	171.482448	{'tp': 1, 'cp': 1, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 512, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	420.809633	nan	nan	0.002376	6.861550e+18	1.630559e+16	3.118694e+14	0.012764	True	302.315029	215.134208	{'tp': 2, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	834.939069	nan	nan	0.001198	6.861550e+18	8.218025e+15	3.118694e+14	0.012867	True	684.630058	230.571581	{'tp': 1, 'cp': 1, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	526.144312	nan	nan	0.001901	6.861550e+18	1.304119e+16	3.118694e+14	0.326689	False	0.000000	196.484263	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	978.754919	nan	nan	0.001022	6.861550e+18	7.010489e+15	3.118694e+14	0.005488	True	315.965813	272.911812	{'tp': 1, 'cp': 1, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1024, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	318.072986	nan	nan	0.003144	6.861550e+18	2.157225e+16	3.118694e+14	0.270198	False	0.000000	215.913377	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	516.100212	nan	nan	0.001938	6.861550e+18	1.329500e+16	3.118694e+14	0.333047	False	0.000000	121.127951	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	307.785041	nan	nan	0.003249	6.861550e+18	2.229332e+16	3.118694e+14	0.279230	False	0.000000	129.156581	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	523.192674	nan	nan	0.001911	6.861550e+18	1.311477e+16	3.118694e+14	0.328532	False	0.000000	354.979919	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	213.976227	nan	nan	0.004673	6.861550e+18	3.206688e+16	3.118694e+14	0.200823	False	0.000000	320.125505	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	490.329161	nan	nan	0.002039	6.861550e+18	1.399376e+16	3.118694e+14	0.350551	False	0.000000	84.168420	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	203.659796	nan	nan	0.004910	6.861550e+18	3.369124e+16	3.118694e+14	0.210996	False	0.000000	180.923753	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	291.959829	nan	nan	0.003425	6.861550e+18	2.350169e+16	3.118694e+14	0.294365	False	0.000000	92.811367	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	325.882519	nan	nan	0.003069	6.861550e+18	2.105529e+16	3.118694e+14	0.263723	False	0.000000	405.114240	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	192.984685	nan	nan	0.005182	6.861550e+18	3.555489e+16	3.118694e+14	0.222667	False	0.000000	125.710179	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	143.512302	nan	nan	0.006968	6.861550e+18	4.781158e+16	3.118694e+14	0.149713	False	0.000000	244.719692	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	459.172555	nan	nan	0.002178	6.861550e+18	1.494329e+16	3.118694e+14	0.374338	True	12.154663	188.025832	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	151.563439	nan	nan	0.006598	6.861550e+18	4.527180e+16	3.118694e+14	0.141760	False	0.000000	425.683644	{'tp': 32, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 1, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	261.938490	nan	nan	0.003818	6.861550e+18	2.619527e+16	3.118694e+14	0.328103	False	0.000000	192.992345	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	419.238012	nan	nan	0.002385	6.861550e+18	1.636672e+16	3.118694e+14	0.409995	True	14.036743	348.208791	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	472.045530	nan	nan	0.002118	6.861550e+18	1.453578e+16	3.118694e+14	0.364129	True	11.848511	113.974593	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	248.968630	nan	nan	0.004017	6.861550e+18	2.755990e+16	3.118694e+14	0.345195	False	0.000000	365.812118	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	263.788111	nan	nan	0.003791	6.861550e+18	2.601160e+16	3.118694e+14	0.325802	False	0.000000	114.489156	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	163.263533	nan	nan	0.006125	6.861550e+18	4.202745e+16	3.118694e+14	0.263203	False	0.000000	245.379376	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	159.691741	nan	nan	0.006262	6.861550e+18	4.296747e+16	3.118694e+14	0.269090	False	0.000000	133.930559	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	468.619224	nan	nan	0.002134	6.861550e+18	1.464206e+16	3.118694e+14	0.366792	True	14.264038	78.272038	{'tp': 2, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	259.486282	nan	nan	0.003854	6.861550e+18	2.644282e+16	3.118694e+14	0.331204	False	0.000000	74.832263	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	460.101969	nan	nan	0.002173	6.861550e+18	1.491311e+16	3.118694e+14	0.373581	True	20.609009	58.545606	{'tp': 1, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	155.140787	nan	nan	0.006446	6.861550e+18	4.422789e+16	3.118694e+14	0.276983	False	0.000000	87.558461	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	247.826028	nan	nan	0.004035	6.861550e+18	2.768696e+16	3.118694e+14	0.346787	False	0.000000	59.717981	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	148.365919	nan	nan	0.006740	6.861550e+18	4.624748e+16	3.118694e+14	0.289631	False	0.000000	71.137147	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	102.984077	nan	nan	0.009710	6.861550e+18	6.662729e+16	3.118694e+14	0.208631	False	0.000000	139.088276	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	107.609826	nan	nan	0.009293	6.861550e+18	6.376323e+16	3.118694e+14	0.199663	False	0.000000	248.318094	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	98.732147	nan	nan	0.010128	6.861550e+18	6.949662e+16	3.118694e+14	0.217616	False	0.000000	108.732367	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	73.882911	nan	nan	0.013535	6.861550e+18	9.287060e+16	3.118694e+14	0.145404	False	0.000000	227.623563	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	380.291853	nan	nan	0.002630	6.861550e+18	1.804285e+16	3.118694e+14	0.451983	True	57.246704	184.292178	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	76.881930	nan	nan	0.013007	6.861550e+18	8.924789e+16	3.118694e+14	0.139732	False	0.000000	376.642301	{'tp': 32, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 2, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	210.088364	nan	nan	0.004760	6.861550e+18	3.266031e+16	3.118694e+14	0.409079	False	0.000000	186.774443	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	158.716208	nan	nan	0.006301	6.861550e+18	4.323157e+16	3.118694e+14	0.541487	False	0.000000	345.166812	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	272.226488	nan	nan	0.003673	6.861550e+18	2.520530e+16	3.118694e+14	0.631407	True	60.611084	352.679710	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	427.691840	nan	nan	0.002338	6.861550e+18	1.604321e+16	3.118694e+14	0.401891	True	58.614624	109.368910	{'tp': 4, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	230.283533	nan	nan	0.004342	6.861550e+18	2.979610e+16	3.118694e+14	0.373204	False	0.000000	104.294835	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	124.936629	nan	nan	0.008004	6.861550e+18	5.492024e+16	3.118694e+14	0.343946	False	0.000000	212.815324	{'tp': 32, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	131.610039	nan	nan	0.007598	6.861550e+18	5.213546e+16	3.118694e+14	0.326505	False	0.000000	112.425001	{'tp': 16, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	237.278553	nan	nan	0.004214	6.861550e+18	2.891770e+16	3.118694e+14	0.362202	False	0.000000	69.543674	{'tp': 4, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	446.341871	nan	nan	0.002240	6.861550e+18	1.537286e+16	3.118694e+14	0.385098	True	60.296265	75.442209	{'tp': 2, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	132.967858	nan	nan	0.007521	6.861550e+18	5.160307e+16	3.118694e+14	0.323171	False	0.000000	71.308200	{'tp': 8, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	102.274682	nan	nan	0.009778	6.861550e+18	6.708943e+16	3.118694e+14	0.420157	False	0.000000	408.853170	{'tp': 64, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	236.508515	nan	nan	0.004228	6.861550e+18	2.901185e+16	3.118694e+14	0.363381	False	0.000000	51.619239	{'tp': 2, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	452.014500	nan	nan	0.002212	6.861550e+18	1.517993e+16	3.118694e+14	0.380266	True	65.173462	57.407376	{'tp': 1, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	131.681259	nan	nan	0.007594	6.861550e+18	5.210726e+16	3.118694e+14	0.326329	False	0.000000	54.525249	{'tp': 4, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	80.828557	nan	nan	0.012372	6.861550e+18	8.489017e+16	3.118694e+14	0.265818	False	0.000000	95.787331	{'tp': 16, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	82.241316	nan	nan	0.012159	6.861550e+18	8.343191e+16	3.118694e+14	0.261252	False	0.000000	163.625355	{'tp': 32, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	79.369171	nan	nan	0.012599	6.861550e+18	8.645107e+16	3.118694e+14	0.270706	False	0.000000	69.804220	{'tp': 8, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	459.506108	nan	nan	0.002176	6.861550e+18	1.493245e+16	3.118694e+14	0.187033	False	0.000000	61.120514	{'tp': 1, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	247.246850	nan	nan	0.004045	6.861550e+18	2.775182e+16	3.118694e+14	0.173800	False	0.000000	60.271428	{'tp': 2, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	147.814411	nan	nan	0.006765	6.861550e+18	4.642004e+16	3.118694e+14	0.145356	False	0.000000	70.159957	{'tp': 4, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
1024	82.577924	nan	nan	0.012110	6.861550e+18	8.309182e+16	3.118694e+14	0.260187	False	0.000000	348.460317	{'tp': 64, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	55.815205	nan	nan	0.017916	6.861550e+18	1.229333e+17	3.118694e+14	0.192472	False	0.000000	117.104447	{'tp': 16, 'cp': 2, 'pp': 16, 'mb': 16, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	98.194474	nan	nan	0.010184	6.861550e+18	6.987715e+16	3.118694e+14	0.109404	False	0.000000	104.971144	{'tp': 8, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
2048	56.668310	nan	nan	0.017647	6.861550e+18	1.210827e+17	3.118694e+14	0.189574	False	0.000000	203.590873	{'tp': 32, 'cp': 2, 'pp': 8, 'mb': 8, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	361.044105	nan	nan	0.002770	6.861550e+18	1.900474e+16	3.118694e+14	0.476079	True	149.722290	106.213203	{'tp': 4, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	190.692387	nan	nan	0.005244	6.861550e+18	3.598230e+16	3.118694e+14	0.450688	True	35.870422	101.135872	{'tp': 8, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	249.947759	nan	nan	0.004001	6.861550e+18	2.745194e+16	3.118694e+14	0.687686	True	150.578857	181.063460	{'tp': 8, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	136.481494	nan	nan	0.007327	6.861550e+18	5.027458e+16	3.118694e+14	0.629703	True	37.307983	175.194798	{'tp': 16, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	79.715034	nan	nan	0.012545	6.861550e+18	8.607599e+16	3.118694e+14	0.539063	False	0.000000	187.341090	{'tp': 32, 'cp': 2, 'pp': 1, 'mb': 1, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
4096	73.352155	nan	nan	0.013633	6.861550e+18	9.354258e+16	3.118694e+14	0.073228	False	0.000000	232.574194	{'tp': 16, 'cp': 2, 'pp': 32, 'mb': 32, 'tp_sp': True, 'train': {'dp': 4, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
128	412.982265	nan	nan	0.002421	6.861550e+18	1.661464e+16	3.118694e+14	0.416206	True	154.562378	70.347150	{'tp': 2, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	105.542988	nan	nan	0.009475	6.861550e+18	6.501190e+16	3.118694e+14	0.407146	False	0.000000	103.975953	{'tp': 16, 'cp': 2, 'pp': 2, 'mb': 2, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
256	214.821689	nan	nan	0.004655	6.861550e+18	3.194068e+16	3.118694e+14	0.400066	True	37.785828	63.708896	{'tp': 4, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
512	115.950880	nan	nan	0.008624	6.861550e+18	5.917635e+16	3.118694e+14	0.370600	False	0.000000	64.939778	{'tp': 8, 'cp': 2, 'pp': 4, 'mb': 4, 'tp_sp': True, 'train': {'dp': 8, 'ep': 1, 'tp_ep': True}, 'inference': {'replica_count': 1, 'moe_dp': 1}}
